** FASE 1: Generazione dei 5-subset a distanza casuale (4)
** Base set: 0000000000000000011111 {a, b, c, d, e}
   1 [4]: (0001F0) 0000000000000111110000 {e, f, g, h, i}
 411 [4]: (013110) 0000010011000100010000 {e, i, m, n, q}
 412 [4]: (013210) 0000010011001000010000 {e, j, m, n, q}
 413 [4]: (013410) 0000010011010000010000 {e, k, m, n, q}
 414 [4]: (013810) 0000010011100000010000 {e, l, m, n, q}
 415 [4]: (014070) 0000010100000001110000 {e, f, g, o, q}
 416 [4]: (0140B0) 0000010100000010110000 {e, f, h, o, q}
 417 [4]: (0140D0) 0000010100000011010000 {e, g, h, o, q}
 418 [4]: (014130) 0000010100000100110000 {e, f, i, o, q}
 419 [4]: (014150) 0000010100000101010000 {e, g, i, o, q}
 420 [4]: (014190) 0000010100000110010000 {e, h, i, o, q}
 421 [4]: (014230) 0000010100001000110000 {e, f, j, o, q}
 422 [4]: (014250) 0000010100001001010000 {e, g, j, o, q}
 423 [4]: (014290) 0000010100001010010000 {e, h, j, o, q}
 424 [4]: (014310) 0000010100001100010000 {e, i, j, o, q}
 425 [4]: (014430) 0000010100010000110000 {e, f, k, o, q}
 426 [4]: (014450) 0000010100010001010000 {e, g, k, o, q}
 427 [4]: (014490) 0000010100010010010000 {e, h, k, o, q}
 428 [4]: (014510) 0000010100010100010000 {e, i, k, o, q}
 429 [4]: (014610) 0000010100011000010000 {e, j, k, o, q}
 430 [4]: (014830) 0000010100100000110000 {e, f, l, o, q}
 431 [4]: (014850) 0000010100100001010000 {e, g, l, o, q}
 432 [4]: (014890) 0000010100100010010000 {e, h, l, o, q}
 433 [4]: (014910) 0000010100100100010000 {e, i, l, o, q}
 434 [4]: (014A10) 0000010100101000010000 {e, j, l, o, q}
 435 [4]: (014C10) 0000010100110000010000 {e, k, l, o, q}
 436 [4]: (015030) 0000010101000000110000 {e, f, m, o, q}
 437 [4]: (015050) 0000010101000001010000 {e, g, m, o, q}
 438 [4]: (015090) 0000010101000010010000 {e, h, m, o, q}
 439 [4]: (015110) 0000010101000100010000 {e, i, m, o, q}
 440 [4]: (015210) 0000010101001000010000 {e, j, m, o, q}
 441 [4]: (015410) 0000010101010000010000 {e, k, m, o, q}
 442 [4]: (015810) 0000010101100000010000 {e, l, m, o, q}
 443 [4]: (016030) 0000010110000000110000 {e, f, n, o, q}
 444 [4]: (016050) 0000010110000001010000 {e, g, n, o, q}
 445 [4]: (016090) 0000010110000010010000 {e, h, n, o, q}
 446 [4]: (016110) 0000010110000100010000 {e, i, n, o, q}
 447 [4]: (016210) 0000010110001000010000 {e, j, n, o, q}
 448 [4]: (016410) 0000010110010000010000 {e, k, n, o, q}
 449 [4]: (016810) 0000010110100000010000 {e, l, n, o, q}
 450 [4]: (017010) 0000010111000000010000 {e, m, n, o, q}
 451 [4]: (018070) 0000011000000001110000 {e, f, g, p, q}
 452 [4]: (0180B0) 0000011000000010110000 {e, f, h, p, q}
 453 [4]: (0180D0) 0000011000000011010000 {e, g, h, p, q}
 454 [4]: (018130) 0000011000000100110000 {e, f, i, p, q}
 455 [4]: (018150) 0000011000000101010000 {e, g, i, p, q}
 456 [4]: (018190) 0000011000000110010000 {e, h, i, p, q}
 457 [4]: (018230) 0000011000001000110000 {e, f, j, p, q}
 458 [4]: (018250) 0000011000001001010000 {e, g, j, p, q}
 459 [4]: (018290) 0000011000001010010000 {e, h, j, p, q}
 460 [4]: (018310) 0000011000001100010000 {e, i, j, p, q}
 461 [4]: (018430) 0000011000010000110000 {e, f, k, p, q}
 462 [4]: (018450) 0000011000010001010000 {e, g, k, p, q}
 463 [4]: (018490) 0000011000010010010000 {e, h, k, p, q}
 464 [4]: (018510) 0000011000010100010000 {e, i, k, p, q}
 465 [4]: (018610) 0000011000011000010000 {e, j, k, p, q}
 466 [4]: (018830) 0000011000100000110000 {e, f, l, p, q}
 467 [4]: (018850) 0000011000100001010000 {e, g, l, p, q}
 468 [4]: (018890) 0000011000100010010000 {e, h, l, p, q}
 469 [4]: (018910) 0000011000100100010000 {e, i, l, p, q}
 470 [4]: (018A10) 0000011000101000010000 {e, j, l, p, q}
 471 [4]: (018C10) 0000011000110000010000 {e, k, l, p, q}
 472 [4]: (019030) 0000011001000000110000 {e, f, m, p, q}
 473 [4]: (019050) 0000011001000001010000 {e, g, m, p, q}
 474 [4]: (019090) 0000011001000010010000 {e, h, m, p, q}
 475 [4]: (019110) 0000011001000100010000 {e, i, m, p, q}
 476 [4]: (019210) 0000011001001000010000 {e, j, m, p, q}
 477 [4]: (019410) 0000011001010000010000 {e, k, m, p, q}
 478 [4]: (019810) 0000011001100000010000 {e, l, m, p, q}
 479 [4]: (01A030) 0000011010000000110000 {e, f, n, p, q}
 480 [4]: (01A050) 0000011010000001010000 {e, g, n, p, q}
 481 [4]: (01A090) 0000011010000010010000 {e, h, n, p, q}
 482 [4]: (01A110) 0000011010000100010000 {e, i, n, p, q}
 483 [4]: (01A210) 0000011010001000010000 {e, j, n, p, q}
 484 [4]: (01A410) 0000011010010000010000 {e, k, n, p, q}
 485 [4]: (01A810) 0000011010100000010000 {e, l, n, p, q}
 486 [4]: (01B010) 0000011011000000010000 {e, m, n, p, q}
 487 [4]: (01C030) 0000011100000000110000 {e, f, o, p, q}
 488 [4]: (01C050) 0000011100000001010000 {e, g, o, p, q}
 489 [4]: (01C090) 0000011100000010010000 {e, h, o, p, q}
 490 [4]: (01C110) 0000011100000100010000 {e, i, o, p, q}
 491 [4]: (01C210) 0000011100001000010000 {e, j, o, p, q}
 492 [4]: (01C410) 0000011100010000010000 {e, k, o, p, q}
 493 [4]: (01C810) 0000011100100000010000 {e, l, o, p, q}
 494 [4]: (01D010) 0000011101000000010000 {e, m, o, p, q}
 495 [4]: (01E010) 0000011110000000010000 {e, n, o, p, q}
 496 [4]: (0200F0) 0000100000000011110000 {e, f, g, h, r}
 497 [4]: (020170) 0000100000000101110000 {e, f, g, i, r}
 498 [4]: (0201B0) 0000100000000110110000 {e, f, h, i, r}
 499 [4]: (0201D0) 0000100000000111010000 {e, g, h, i, r}
 500 [4]: (020270) 0000100000001001110000 {e, f, g, j, r}
 501 [4]: (0202B0) 0000100000001010110000 {e, f, h, j, r}
 502 [4]: (0202D0) 0000100000001011010000 {e, g, h, j, r}
 503 [4]: (020330) 0000100000001100110000 {e, f, i, j, r}
 504 [4]: (020350) 0000100000001101010000 {e, g, i, j, r}
 505 [4]: (020390) 0000100000001110010000 {e, h, i, j, r}
 506 [4]: (020470) 0000100000010001110000 {e, f, g, k, r}
 507 [4]: (0204B0) 0000100000010010110000 {e, f, h, k, r}
 508 [4]: (0204D0) 0000100000010011010000 {e, g, h, k, r}
 509 [4]: (020530) 0000100000010100110000 {e, f, i, k, r}
 510 [4]: (020550) 0000100000010101010000 {e, g, i, k, r}
 511 [4]: (020590) 0000100000010110010000 {e, h, i, k, r}
 512 [4]: (020630) 0000100000011000110000 {e, f, j, k, r}
 513 [4]: (020650) 0000100000011001010000 {e, g, j, k, r}
 514 [4]: (020690) 0000100000011010010000 {e, h, j, k, r}
 515 [4]: (020710) 0000100000011100010000 {e, i, j, k, r}
 516 [4]: (020870) 0000100000100001110000 {e, f, g, l, r}
 517 [4]: (0208B0) 0000100000100010110000 {e, f, h, l, r}
 518 [4]: (0208D0) 0000100000100011010000 {e, g, h, l, r}
 519 [4]: (020930) 0000100000100100110000 {e, f, i, l, r}
 520 [4]: (020950) 0000100000100101010000 {e, g, i, l, r}
 521 [4]: (020990) 0000100000100110010000 {e, h, i, l, r}
 522 [4]: (020A30) 0000100000101000110000 {e, f, j, l, r}
 523 [4]: (020A50) 0000100000101001010000 {e, g, j, l, r}
 524 [4]: (020A90) 0000100000101010010000 {e, h, j, l, r}
 525 [4]: (020B10) 0000100000101100010000 {e, i, j, l, r}
 526 [4]: (020C30) 0000100000110000110000 {e, f, k, l, r}
 527 [4]: (020C50) 0000100000110001010000 {e, g, k, l, r}
 528 [4]: (020C90) 0000100000110010010000 {e, h, k, l, r}
 529 [4]: (020D10) 0000100000110100010000 {e, i, k, l, r}
 530 [4]: (020E10) 0000100000111000010000 {e, j, k, l, r}
 531 [4]: (021070) 0000100001000001110000 {e, f, g, m, r}
 532 [4]: (0210B0) 0000100001000010110000 {e, f, h, m, r}
 533 [4]: (0210D0) 0000100001000011010000 {e, g, h, m, r}
 534 [4]: (021130) 0000100001000100110000 {e, f, i, m, r}
 535 [4]: (021150) 0000100001000101010000 {e, g, i, m, r}
 536 [4]: (021190) 0000100001000110010000 {e, h, i, m, r}
 537 [4]: (021230) 0000100001001000110000 {e, f, j, m, r}
 538 [4]: (021250) 0000100001001001010000 {e, g, j, m, r}
 539 [4]: (021290) 0000100001001010010000 {e, h, j, m, r}
 540 [4]: (021310) 0000100001001100010000 {e, i, j, m, r}
 541 [4]: (021430) 0000100001010000110000 {e, f, k, m, r}
 542 [4]: (021450) 0000100001010001010000 {e, g, k, m, r}
 543 [4]: (021490) 0000100001010010010000 {e, h, k, m, r}
 544 [4]: (021510) 0000100001010100010000 {e, i, k, m, r}
 545 [4]: (021610) 0000100001011000010000 {e, j, k, m, r}
 546 [4]: (021830) 0000100001100000110000 {e, f, l, m, r}
 547 [4]: (021850) 0000100001100001010000 {e, g, l, m, r}
 548 [4]: (021890) 0000100001100010010000 {e, h, l, m, r}
 549 [4]: (021910) 0000100001100100010000 {e, i, l, m, r}
 550 [4]: (021A10) 0000100001101000010000 {e, j, l, m, r}
 551 [4]: (021C10) 0000100001110000010000 {e, k, l, m, r}
 552 [4]: (022070) 0000100010000001110000 {e, f, g, n, r}
 553 [4]: (0220B0) 0000100010000010110000 {e, f, h, n, r}
 554 [4]: (0220D0) 0000100010000011010000 {e, g, h, n, r}
 555 [4]: (022130) 0000100010000100110000 {e, f, i, n, r}
 556 [4]: (022150) 0000100010000101010000 {e, g, i, n, r}
 557 [4]: (022190) 0000100010000110010000 {e, h, i, n, r}
 558 [4]: (022230) 0000100010001000110000 {e, f, j, n, r}
 559 [4]: (022250) 0000100010001001010000 {e, g, j, n, r}
 560 [4]: (022290) 0000100010001010010000 {e, h, j, n, r}
 561 [4]: (022310) 0000100010001100010000 {e, i, j, n, r}
 562 [4]: (022430) 0000100010010000110000 {e, f, k, n, r}
 563 [4]: (022450) 0000100010010001010000 {e, g, k, n, r}
 564 [4]: (022490) 0000100010010010010000 {e, h, k, n, r}
 565 [4]: (022510) 0000100010010100010000 {e, i, k, n, r}
 566 [4]: (022610) 0000100010011000010000 {e, j, k, n, r}
 567 [4]: (022830) 0000100010100000110000 {e, f, l, n, r}
 568 [4]: (022850) 0000100010100001010000 {e, g, l, n, r}
 569 [4]: (022890) 0000100010100010010000 {e, h, l, n, r}
 570 [4]: (022910) 0000100010100100010000 {e, i, l, n, r}
 571 [4]: (022A10) 0000100010101000010000 {e, j, l, n, r}
 572 [4]: (022C10) 0000100010110000010000 {e, k, l, n, r}
 573 [4]: (023030) 0000100011000000110000 {e, f, m, n, r}
 574 [4]: (023050) 0000100011000001010000 {e, g, m, n, r}
 575 [4]: (023090) 0000100011000010010000 {e, h, m, n, r}
 576 [4]: (023110) 0000100011000100010000 {e, i, m, n, r}
 577 [4]: (023210) 0000100011001000010000 {e, j, m, n, r}
 578 [4]: (023410) 0000100011010000010000 {e, k, m, n, r}
 579 [4]: (023810) 0000100011100000010000 {e, l, m, n, r}
 580 [4]: (024070) 0000100100000001110000 {e, f, g, o, r}
 581 [4]: (0240B0) 0000100100000010110000 {e, f, h, o, r}
 582 [4]: (0240D0) 0000100100000011010000 {e, g, h, o, r}
 583 [4]: (024130) 0000100100000100110000 {e, f, i, o, r}
 584 [4]: (024150) 0000100100000101010000 {e, g, i, o, r}
 585 [4]: (024190) 0000100100000110010000 {e, h, i, o, r}
 586 [4]: (024230) 0000100100001000110000 {e, f, j, o, r}
 587 [4]: (024250) 0000100100001001010000 {e, g, j, o, r}
 588 [4]: (024290) 0000100100001010010000 {e, h, j, o, r}
 589 [4]: (024310) 0000100100001100010000 {e, i, j, o, r}
 590 [4]: (024430) 0000100100010000110000 {e, f, k, o, r}
 591 [4]: (024450) 0000100100010001010000 {e, g, k, o, r}
 592 [4]: (024490) 0000100100010010010000 {e, h, k, o, r}
 593 [4]: (024510) 0000100100010100010000 {e, i, k, o, r}
 594 [4]: (024610) 0000100100011000010000 {e, j, k, o, r}
 595 [4]: (024830) 0000100100100000110000 {e, f, l, o, r}
 596 [4]: (024850) 0000100100100001010000 {e, g, l, o, r}
 597 [4]: (024890) 0000100100100010010000 {e, h, l, o, r}
 598 [4]: (024910) 0000100100100100010000 {e, i, l, o, r}
 599 [4]: (024A10) 0000100100101000010000 {e, j, l, o, r}
 600 [4]: (024C10) 0000100100110000010000 {e, k, l, o, r}
 601 [4]: (025030) 0000100101000000110000 {e, f, m, o, r}
 602 [4]: (025050) 0000100101000001010000 {e, g, m, o, r}
 603 [4]: (025090) 0000100101000010010000 {e, h, m, o, r}
 604 [4]: (025110) 0000100101000100010000 {e, i, m, o, r}
 605 [4]: (025210) 0000100101001000010000 {e, j, m, o, r}
 606 [4]: (025410) 0000100101010000010000 {e, k, m, o, r}
 607 [4]: (025810) 0000100101100000010000 {e, l, m, o, r}
 608 [4]: (026030) 0000100110000000110000 {e, f, n, o, r}
 609 [4]: (026050) 0000100110000001010000 {e, g, n, o, r}
 610 [4]: (026090) 0000100110000010010000 {e, h, n, o, r}
 611 [4]: (026110) 0000100110000100010000 {e, i, n, o, r}
 612 [4]: (026210) 0000100110001000010000 {e, j, n, o, r}
 613 [4]: (026410) 0000100110010000010000 {e, k, n, o, r}
 614 [4]: (026810) 0000100110100000010000 {e, l, n, o, r}
 615 [4]: (027010) 0000100111000000010000 {e, m, n, o, r}
 616 [4]: (028070) 0000101000000001110000 {e, f, g, p, r}
 617 [4]: (0280B0) 0000101000000010110000 {e, f, h, p, r}
 618 [4]: (0280D0) 0000101000000011010000 {e, g, h, p, r}
 619 [4]: (028130) 0000101000000100110000 {e, f, i, p, r}
 620 [4]: (028150) 0000101000000101010000 {e, g, i, p, r}
 621 [4]: (028190) 0000101000000110010000 {e, h, i, p, r}
 622 [4]: (028230) 0000101000001000110000 {e, f, j, p, r}
 623 [4]: (028250) 0000101000001001010000 {e, g, j, p, r}
 624 [4]: (028290) 0000101000001010010000 {e, h, j, p, r}
 625 [4]: (028310) 0000101000001100010000 {e, i, j, p, r}
 626 [4]: (028430) 0000101000010000110000 {e, f, k, p, r}
 627 [4]: (028450) 0000101000010001010000 {e, g, k, p, r}
 628 [4]: (028490) 0000101000010010010000 {e, h, k, p, r}
 629 [4]: (028510) 0000101000010100010000 {e, i, k, p, r}
 630 [4]: (028610) 0000101000011000010000 {e, j, k, p, r}
 631 [4]: (028830) 0000101000100000110000 {e, f, l, p, r}
 632 [4]: (028850) 0000101000100001010000 {e, g, l, p, r}
 633 [4]: (028890) 0000101000100010010000 {e, h, l, p, r}
 634 [4]: (028910) 0000101000100100010000 {e, i, l, p, r}
 635 [4]: (028A10) 0000101000101000010000 {e, j, l, p, r}
 636 [4]: (028C10) 0000101000110000010000 {e, k, l, p, r}
 637 [4]: (029030) 0000101001000000110000 {e, f, m, p, r}
 638 [4]: (029050) 0000101001000001010000 {e, g, m, p, r}
 639 [4]: (029090) 0000101001000010010000 {e, h, m, p, r}
 640 [4]: (029110) 0000101001000100010000 {e, i, m, p, r}
 641 [4]: (029210) 0000101001001000010000 {e, j, m, p, r}
 642 [4]: (029410) 0000101001010000010000 {e, k, m, p, r}
 643 [4]: (029810) 0000101001100000010000 {e, l, m, p, r}
 644 [4]: (02A030) 0000101010000000110000 {e, f, n, p, r}
 645 [4]: (02A050) 0000101010000001010000 {e, g, n, p, r}
 646 [4]: (02A090) 0000101010000010010000 {e, h, n, p, r}
 647 [4]: (02A110) 0000101010000100010000 {e, i, n, p, r}
 648 [4]: (02A210) 0000101010001000010000 {e, j, n, p, r}
 649 [4]: (02A410) 0000101010010000010000 {e, k, n, p, r}
 650 [4]: (02A810) 0000101010100000010000 {e, l, n, p, r}
 651 [4]: (02B010) 0000101011000000010000 {e, m, n, p, r}
 652 [4]: (02C030) 0000101100000000110000 {e, f, o, p, r}
 653 [4]: (02C050) 0000101100000001010000 {e, g, o, p, r}
 654 [4]: (02C090) 0000101100000010010000 {e, h, o, p, r}
 655 [4]: (02C110) 0000101100000100010000 {e, i, o, p, r}
 656 [4]: (02C210) 0000101100001000010000 {e, j, o, p, r}
 657 [4]: (02C410) 0000101100010000010000 {e, k, o, p, r}
 658 [4]: (02C810) 0000101100100000010000 {e, l, o, p, r}
 659 [4]: (02D010) 0000101101000000010000 {e, m, o, p, r}
 660 [4]: (02E010) 0000101110000000010000 {e, n, o, p, r}
 661 [4]: (030070) 0000110000000001110000 {e, f, g, q, r}
 662 [4]: (0300B0) 0000110000000010110000 {e, f, h, q, r}
 663 [4]: (0300D0) 0000110000000011010000 {e, g, h, q, r}
 664 [4]: (030130) 0000110000000100110000 {e, f, i, q, r}
 665 [4]: (030150) 0000110000000101010000 {e, g, i, q, r}
 666 [4]: (030190) 0000110000000110010000 {e, h, i, q, r}
 667 [4]: (030230) 0000110000001000110000 {e, f, j, q, r}
 668 [4]: (030250) 0000110000001001010000 {e, g, j, q, r}
 669 [4]: (030290) 0000110000001010010000 {e, h, j, q, r}
 670 [4]: (030310) 0000110000001100010000 {e, i, j, q, r}
 671 [4]: (030430) 0000110000010000110000 {e, f, k, q, r}
 672 [4]: (030450) 0000110000010001010000 {e, g, k, q, r}
 673 [4]: (030490) 0000110000010010010000 {e, h, k, q, r}
 674 [4]: (030510) 0000110000010100010000 {e, i, k, q, r}
 675 [4]: (030610) 0000110000011000010000 {e, j, k, q, r}
 676 [4]: (030830) 0000110000100000110000 {e, f, l, q, r}
 677 [4]: (030850) 0000110000100001010000 {e, g, l, q, r}
 678 [4]: (030890) 0000110000100010010000 {e, h, l, q, r}
 679 [4]: (030910) 0000110000100100010000 {e, i, l, q, r}
 680 [4]: (030A10) 0000110000101000010000 {e, j, l, q, r}
 681 [4]: (030C10) 0000110000110000010000 {e, k, l, q, r}
 682 [4]: (031030) 0000110001000000110000 {e, f, m, q, r}
 683 [4]: (031050) 0000110001000001010000 {e, g, m, q, r}
 684 [4]: (031090) 0000110001000010010000 {e, h, m, q, r}
 685 [4]: (031110) 0000110001000100010000 {e, i, m, q, r}
 686 [4]: (031210) 0000110001001000010000 {e, j, m, q, r}
 687 [4]: (031410) 0000110001010000010000 {e, k, m, q, r}
 688 [4]: (031810) 0000110001100000010000 {e, l, m, q, r}
 689 [4]: (032030) 0000110010000000110000 {e, f, n, q, r}
 690 [4]: (032050) 0000110010000001010000 {e, g, n, q, r}
 691 [4]: (032090) 0000110010000010010000 {e, h, n, q, r}
 692 [4]: (032110) 0000110010000100010000 {e, i, n, q, r}
 693 [4]: (032210) 0000110010001000010000 {e, j, n, q, r}
 694 [4]: (032410) 0000110010010000010000 {e, k, n, q, r}
 695 [4]: (032810) 0000110010100000010000 {e, l, n, q, r}
 696 [4]: (033010) 0000110011000000010000 {e, m, n, q, r}
 697 [4]: (034030) 0000110100000000110000 {e, f, o, q, r}
 698 [4]: (034050) 0000110100000001010000 {e, g, o, q, r}
 699 [4]: (034090) 0000110100000010010000 {e, h, o, q, r}
 700 [4]: (034110) 0000110100000100010000 {e, i, o, q, r}
 701 [4]: (034210) 0000110100001000010000 {e, j, o, q, r}
 702 [4]: (034410) 0000110100010000010000 {e, k, o, q, r}
 703 [4]: (034810) 0000110100100000010000 {e, l, o, q, r}
 704 [4]: (035010) 0000110101000000010000 {e, m, o, q, r}
 705 [4]: (036010) 0000110110000000010000 {e, n, o, q, r}
 706 [4]: (038030) 0000111000000000110000 {e, f, p, q, r}
 707 [4]: (038050) 0000111000000001010000 {e, g, p, q, r}
 708 [4]: (038090) 0000111000000010010000 {e, h, p, q, r}
 709 [4]: (038110) 0000111000000100010000 {e, i, p, q, r}
 710 [4]: (038210) 0000111000001000010000 {e, j, p, q, r}
 711 [4]: (038410) 0000111000010000010000 {e, k, p, q, r}
 712 [4]: (038810) 0000111000100000010000 {e, l, p, q, r}
 713 [4]: (039010) 0000111001000000010000 {e, m, p, q, r}
 714 [4]: (03A010) 0000111010000000010000 {e, n, p, q, r}
 715 [4]: (03C010) 0000111100000000010000 {e, o, p, q, r}
 716 [4]: (0400F0) 0001000000000011110000 {e, f, g, h, s}
 717 [4]: (040170) 0001000000000101110000 {e, f, g, i, s}
 718 [4]: (0401B0) 0001000000000110110000 {e, f, h, i, s}
 719 [4]: (0401D0) 0001000000000111010000 {e, g, h, i, s}
 720 [4]: (040270) 0001000000001001110000 {e, f, g, j, s}
 721 [4]: (0402B0) 0001000000001010110000 {e, f, h, j, s}
 722 [4]: (0402D0) 0001000000001011010000 {e, g, h, j, s}
 723 [4]: (040330) 0001000000001100110000 {e, f, i, j, s}
 724 [4]: (040350) 0001000000001101010000 {e, g, i, j, s}
 725 [4]: (040390) 0001000000001110010000 {e, h, i, j, s}
 726 [4]: (040470) 0001000000010001110000 {e, f, g, k, s}
 727 [4]: (0404B0) 0001000000010010110000 {e, f, h, k, s}
 728 [4]: (0404D0) 0001000000010011010000 {e, g, h, k, s}
 729 [4]: (040530) 0001000000010100110000 {e, f, i, k, s}
 730 [4]: (040550) 0001000000010101010000 {e, g, i, k, s}
 731 [4]: (040590) 0001000000010110010000 {e, h, i, k, s}
 732 [4]: (040630) 0001000000011000110000 {e, f, j, k, s}
 733 [4]: (040650) 0001000000011001010000 {e, g, j, k, s}
 734 [4]: (040690) 0001000000011010010000 {e, h, j, k, s}
 735 [4]: (040710) 0001000000011100010000 {e, i, j, k, s}
 736 [4]: (040870) 0001000000100001110000 {e, f, g, l, s}
 737 [4]: (0408B0) 0001000000100010110000 {e, f, h, l, s}
 738 [4]: (0408D0) 0001000000100011010000 {e, g, h, l, s}
 739 [4]: (040930) 0001000000100100110000 {e, f, i, l, s}
 740 [4]: (040950) 0001000000100101010000 {e, g, i, l, s}
 741 [4]: (040990) 0001000000100110010000 {e, h, i, l, s}
 742 [4]: (040A30) 0001000000101000110000 {e, f, j, l, s}
 743 [4]: (040A50) 0001000000101001010000 {e, g, j, l, s}
 744 [4]: (040A90) 0001000000101010010000 {e, h, j, l, s}
 745 [4]: (040B10) 0001000000101100010000 {e, i, j, l, s}
 746 [4]: (040C30) 0001000000110000110000 {e, f, k, l, s}
 747 [4]: (040C50) 0001000000110001010000 {e, g, k, l, s}
 748 [4]: (040C90) 0001000000110010010000 {e, h, k, l, s}
 749 [4]: (040D10) 0001000000110100010000 {e, i, k, l, s}
 750 [4]: (040E10) 0001000000111000010000 {e, j, k, l, s}
 751 [4]: (041070) 0001000001000001110000 {e, f, g, m, s}
 752 [4]: (0410B0) 0001000001000010110000 {e, f, h, m, s}
 753 [4]: (0410D0) 0001000001000011010000 {e, g, h, m, s}
 754 [4]: (041130) 0001000001000100110000 {e, f, i, m, s}
 755 [4]: (041150) 0001000001000101010000 {e, g, i, m, s}
 756 [4]: (041190) 0001000001000110010000 {e, h, i, m, s}
 757 [4]: (041230) 0001000001001000110000 {e, f, j, m, s}
 758 [4]: (041250) 0001000001001001010000 {e, g, j, m, s}
 759 [4]: (041290) 0001000001001010010000 {e, h, j, m, s}
 760 [4]: (041310) 0001000001001100010000 {e, i, j, m, s}
 761 [4]: (041430) 0001000001010000110000 {e, f, k, m, s}
 762 [4]: (041450) 0001000001010001010000 {e, g, k, m, s}
 763 [4]: (041490) 0001000001010010010000 {e, h, k, m, s}
