** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000000000000111 {a, b, c}
   1 [2]: (00001C) 0000000000000000000000000011100 {c, d, e}
 427 [2]: (002042) 0000000000000000010000001000010 {b, g, n}
 428 [2]: (002082) 0000000000000000010000010000010 {b, h, n}
 429 [2]: (002102) 0000000000000000010000100000010 {b, i, n}
 430 [2]: (002202) 0000000000000000010001000000010 {b, j, n}
 431 [2]: (002402) 0000000000000000010010000000010 {b, k, n}
 432 [2]: (002802) 0000000000000000010100000000010 {b, l, n}
 433 [2]: (003002) 0000000000000000011000000000010 {b, m, n}
 434 [2]: (00400A) 0000000000000000100000000001010 {b, d, o}
 435 [2]: (004012) 0000000000000000100000000010010 {b, e, o}
 436 [2]: (004022) 0000000000000000100000000100010 {b, f, o}
 437 [2]: (004042) 0000000000000000100000001000010 {b, g, o}
 438 [2]: (004082) 0000000000000000100000010000010 {b, h, o}
 439 [2]: (004102) 0000000000000000100000100000010 {b, i, o}
 440 [2]: (004202) 0000000000000000100001000000010 {b, j, o}
 441 [2]: (004402) 0000000000000000100010000000010 {b, k, o}
 442 [2]: (004802) 0000000000000000100100000000010 {b, l, o}
 443 [2]: (005002) 0000000000000000101000000000010 {b, m, o}
 444 [2]: (006002) 0000000000000000110000000000010 {b, n, o}
 445 [2]: (00800A) 0000000000000001000000000001010 {b, d, p}
 446 [2]: (008012) 0000000000000001000000000010010 {b, e, p}
 447 [2]: (008022) 0000000000000001000000000100010 {b, f, p}
 448 [2]: (008042) 0000000000000001000000001000010 {b, g, p}
 449 [2]: (008082) 0000000000000001000000010000010 {b, h, p}
 450 [2]: (008102) 0000000000000001000000100000010 {b, i, p}
 451 [2]: (008202) 0000000000000001000001000000010 {b, j, p}
 452 [2]: (008402) 0000000000000001000010000000010 {b, k, p}
 453 [2]: (008802) 0000000000000001000100000000010 {b, l, p}
 454 [2]: (009002) 0000000000000001001000000000010 {b, m, p}
 455 [2]: (00A002) 0000000000000001010000000000010 {b, n, p}
 456 [2]: (00C002) 0000000000000001100000000000010 {b, o, p}
 457 [2]: (01000A) 0000000000000010000000000001010 {b, d, q}
 458 [2]: (010012) 0000000000000010000000000010010 {b, e, q}
 459 [2]: (010022) 0000000000000010000000000100010 {b, f, q}
 460 [2]: (010042) 0000000000000010000000001000010 {b, g, q}
 461 [2]: (010082) 0000000000000010000000010000010 {b, h, q}
 462 [2]: (010102) 0000000000000010000000100000010 {b, i, q}
 463 [2]: (010202) 0000000000000010000001000000010 {b, j, q}
 464 [2]: (010402) 0000000000000010000010000000010 {b, k, q}
 465 [2]: (010802) 0000000000000010000100000000010 {b, l, q}
 466 [2]: (011002) 0000000000000010001000000000010 {b, m, q}
 467 [2]: (012002) 0000000000000010010000000000010 {b, n, q}
 468 [2]: (014002) 0000000000000010100000000000010 {b, o, q}
 469 [2]: (018002) 0000000000000011000000000000010 {b, p, q}
 470 [2]: (02000A) 0000000000000100000000000001010 {b, d, r}
 471 [2]: (020012) 0000000000000100000000000010010 {b, e, r}
 472 [2]: (020022) 0000000000000100000000000100010 {b, f, r}
 473 [2]: (020042) 0000000000000100000000001000010 {b, g, r}
 474 [2]: (020082) 0000000000000100000000010000010 {b, h, r}
 475 [2]: (020102) 0000000000000100000000100000010 {b, i, r}
 476 [2]: (020202) 0000000000000100000001000000010 {b, j, r}
 477 [2]: (020402) 0000000000000100000010000000010 {b, k, r}
 478 [2]: (020802) 0000000000000100000100000000010 {b, l, r}
 479 [2]: (021002) 0000000000000100001000000000010 {b, m, r}
 480 [2]: (022002) 0000000000000100010000000000010 {b, n, r}
 481 [2]: (024002) 0000000000000100100000000000010 {b, o, r}
 482 [2]: (028002) 0000000000000101000000000000010 {b, p, r}
 483 [2]: (030002) 0000000000000110000000000000010 {b, q, r}
 484 [2]: (04000A) 0000000000001000000000000001010 {b, d, s}
 485 [2]: (040012) 0000000000001000000000000010010 {b, e, s}
 486 [2]: (040022) 0000000000001000000000000100010 {b, f, s}
 487 [2]: (040042) 0000000000001000000000001000010 {b, g, s}
 488 [2]: (040082) 0000000000001000000000010000010 {b, h, s}
 489 [2]: (040102) 0000000000001000000000100000010 {b, i, s}
 490 [2]: (040202) 0000000000001000000001000000010 {b, j, s}
 491 [2]: (040402) 0000000000001000000010000000010 {b, k, s}
 492 [2]: (040802) 0000000000001000000100000000010 {b, l, s}
 493 [2]: (041002) 0000000000001000001000000000010 {b, m, s}
 494 [2]: (042002) 0000000000001000010000000000010 {b, n, s}
 495 [2]: (044002) 0000000000001000100000000000010 {b, o, s}
 496 [2]: (048002) 0000000000001001000000000000010 {b, p, s}
 497 [2]: (050002) 0000000000001010000000000000010 {b, q, s}
 498 [2]: (060002) 0000000000001100000000000000010 {b, r, s}
 499 [2]: (08000A) 0000000000010000000000000001010 {b, d, t}
 500 [2]: (080012) 0000000000010000000000000010010 {b, e, t}
 501 [2]: (080022) 0000000000010000000000000100010 {b, f, t}
 502 [2]: (080042) 0000000000010000000000001000010 {b, g, t}
 503 [2]: (080082) 0000000000010000000000010000010 {b, h, t}
 504 [2]: (080102) 0000000000010000000000100000010 {b, i, t}
 505 [2]: (080202) 0000000000010000000001000000010 {b, j, t}
 506 [2]: (080402) 0000000000010000000010000000010 {b, k, t}
 507 [2]: (080802) 0000000000010000000100000000010 {b, l, t}
 508 [2]: (081002) 0000000000010000001000000000010 {b, m, t}
 509 [2]: (082002) 0000000000010000010000000000010 {b, n, t}
 510 [2]: (084002) 0000000000010000100000000000010 {b, o, t}
 511 [2]: (088002) 0000000000010001000000000000010 {b, p, t}
 512 [2]: (090002) 0000000000010010000000000000010 {b, q, t}
 513 [2]: (0A0002) 0000000000010100000000000000010 {b, r, t}
 514 [2]: (0C0002) 0000000000011000000000000000010 {b, s, t}
 515 [2]: (10000A) 0000000000100000000000000001010 {b, d, u}
 516 [2]: (100012) 0000000000100000000000000010010 {b, e, u}
 517 [2]: (100022) 0000000000100000000000000100010 {b, f, u}
 518 [2]: (100042) 0000000000100000000000001000010 {b, g, u}
 519 [2]: (100082) 0000000000100000000000010000010 {b, h, u}
 520 [2]: (100102) 0000000000100000000000100000010 {b, i, u}
 521 [2]: (100202) 0000000000100000000001000000010 {b, j, u}
 522 [2]: (100402) 0000000000100000000010000000010 {b, k, u}
 523 [2]: (100802) 0000000000100000000100000000010 {b, l, u}
 524 [2]: (101002) 0000000000100000001000000000010 {b, m, u}
 525 [2]: (102002) 0000000000100000010000000000010 {b, n, u}
 526 [2]: (104002) 0000000000100000100000000000010 {b, o, u}
 527 [2]: (108002) 0000000000100001000000000000010 {b, p, u}
 528 [2]: (110002) 0000000000100010000000000000010 {b, q, u}
 529 [2]: (120002) 0000000000100100000000000000010 {b, r, u}
 530 [2]: (140002) 0000000000101000000000000000010 {b, s, u}
 531 [2]: (180002) 0000000000110000000000000000010 {b, t, u}
 532 [2]: (20000A) 0000000001000000000000000001010 {b, d, v}
 533 [2]: (200012) 0000000001000000000000000010010 {b, e, v}
 534 [2]: (200022) 0000000001000000000000000100010 {b, f, v}
 535 [2]: (200042) 0000000001000000000000001000010 {b, g, v}
 536 [2]: (200082) 0000000001000000000000010000010 {b, h, v}
 537 [2]: (200102) 0000000001000000000000100000010 {b, i, v}
 538 [2]: (200202) 0000000001000000000001000000010 {b, j, v}
 539 [2]: (200402) 0000000001000000000010000000010 {b, k, v}
 540 [2]: (200802) 0000000001000000000100000000010 {b, l, v}
 541 [2]: (201002) 0000000001000000001000000000010 {b, m, v}
 542 [2]: (202002) 0000000001000000010000000000010 {b, n, v}
 543 [2]: (204002) 0000000001000000100000000000010 {b, o, v}
 544 [2]: (208002) 0000000001000001000000000000010 {b, p, v}
 545 [2]: (210002) 0000000001000010000000000000010 {b, q, v}
 546 [2]: (220002) 0000000001000100000000000000010 {b, r, v}
 547 [2]: (240002) 0000000001001000000000000000010 {b, s, v}
 548 [2]: (280002) 0000000001010000000000000000010 {b, t, v}
 549 [2]: (300002) 0000000001100000000000000000010 {b, u, v}
 550 [2]: (40000A) 0000000010000000000000000001010 {b, d, w}
 551 [2]: (400012) 0000000010000000000000000010010 {b, e, w}
 552 [2]: (400022) 0000000010000000000000000100010 {b, f, w}
 553 [2]: (400042) 0000000010000000000000001000010 {b, g, w}
 554 [2]: (400082) 0000000010000000000000010000010 {b, h, w}
 555 [2]: (400102) 0000000010000000000000100000010 {b, i, w}
 556 [2]: (400202) 0000000010000000000001000000010 {b, j, w}
 557 [2]: (400402) 0000000010000000000010000000010 {b, k, w}
 558 [2]: (400802) 0000000010000000000100000000010 {b, l, w}
 559 [2]: (401002) 0000000010000000001000000000010 {b, m, w}
 560 [2]: (402002) 0000000010000000010000000000010 {b, n, w}
 561 [2]: (404002) 0000000010000000100000000000010 {b, o, w}
 562 [2]: (408002) 0000000010000001000000000000010 {b, p, w}
 563 [2]: (410002) 0000000010000010000000000000010 {b, q, w}
 564 [2]: (420002) 0000000010000100000000000000010 {b, r, w}
 565 [2]: (440002) 0000000010001000000000000000010 {b, s, w}
 566 [2]: (480002) 0000000010010000000000000000010 {b, t, w}
 567 [2]: (500002) 0000000010100000000000000000010 {b, u, w}
 568 [2]: (600002) 0000000011000000000000000000010 {b, v, w}
 569 [2]: (80000A) 0000000100000000000000000001010 {b, d, x}
 570 [2]: (800012) 0000000100000000000000000010010 {b, e, x}
 571 [2]: (800022) 0000000100000000000000000100010 {b, f, x}
 572 [2]: (800042) 0000000100000000000000001000010 {b, g, x}
 573 [2]: (800082) 0000000100000000000000010000010 {b, h, x}
 574 [2]: (800102) 0000000100000000000000100000010 {b, i, x}
 575 [2]: (800202) 0000000100000000000001000000010 {b, j, x}
 576 [2]: (800402) 0000000100000000000010000000010 {b, k, x}
 577 [2]: (800802) 0000000100000000000100000000010 {b, l, x}
 578 [2]: (801002) 0000000100000000001000000000010 {b, m, x}
 579 [2]: (802002) 0000000100000000010000000000010 {b, n, x}
 580 [2]: (804002) 0000000100000000100000000000010 {b, o, x}
 581 [2]: (808002) 0000000100000001000000000000010 {b, p, x}
 582 [2]: (810002) 0000000100000010000000000000010 {b, q, x}
 583 [2]: (820002) 0000000100000100000000000000010 {b, r, x}
 584 [2]: (840002) 0000000100001000000000000000010 {b, s, x}
 585 [2]: (880002) 0000000100010000000000000000010 {b, t, x}
 586 [2]: (900002) 0000000100100000000000000000010 {b, u, x}
 587 [2]: (A00002) 0000000101000000000000000000010 {b, v, x}
 588 [2]: (C00002) 0000000110000000000000000000010 {b, w, x}
 589 [2]: (100000A) 0000001000000000000000000001010 {b, d, y}
 590 [2]: (1000012) 0000001000000000000000000010010 {b, e, y}
 591 [2]: (1000022) 0000001000000000000000000100010 {b, f, y}
 592 [2]: (1000042) 0000001000000000000000001000010 {b, g, y}
 593 [2]: (1000082) 0000001000000000000000010000010 {b, h, y}
 594 [2]: (1000102) 0000001000000000000000100000010 {b, i, y}
 595 [2]: (1000202) 0000001000000000000001000000010 {b, j, y}
 596 [2]: (1000402) 0000001000000000000010000000010 {b, k, y}
 597 [2]: (1000802) 0000001000000000000100000000010 {b, l, y}
 598 [2]: (1001002) 0000001000000000001000000000010 {b, m, y}
 599 [2]: (1002002) 0000001000000000010000000000010 {b, n, y}
 600 [2]: (1004002) 0000001000000000100000000000010 {b, o, y}
 601 [2]: (1008002) 0000001000000001000000000000010 {b, p, y}
 602 [2]: (1010002) 0000001000000010000000000000010 {b, q, y}
 603 [2]: (1020002) 0000001000000100000000000000010 {b, r, y}
 604 [2]: (1040002) 0000001000001000000000000000010 {b, s, y}
 605 [2]: (1080002) 0000001000010000000000000000010 {b, t, y}
 606 [2]: (1100002) 0000001000100000000000000000010 {b, u, y}
 607 [2]: (1200002) 0000001001000000000000000000010 {b, v, y}
 608 [2]: (1400002) 0000001010000000000000000000010 {b, w, y}
 609 [2]: (1800002) 0000001100000000000000000000010 {b, x, y}
 610 [2]: (200000A) 0000010000000000000000000001010 {b, d, z}
 611 [2]: (2000012) 0000010000000000000000000010010 {b, e, z}
 612 [2]: (2000022) 0000010000000000000000000100010 {b, f, z}
 613 [2]: (2000042) 0000010000000000000000001000010 {b, g, z}
 614 [2]: (2000082) 0000010000000000000000010000010 {b, h, z}
 615 [2]: (2000102) 0000010000000000000000100000010 {b, i, z}
 616 [2]: (2000202) 0000010000000000000001000000010 {b, j, z}
 617 [2]: (2000402) 0000010000000000000010000000010 {b, k, z}
 618 [2]: (2000802) 0000010000000000000100000000010 {b, l, z}
 619 [2]: (2001002) 0000010000000000001000000000010 {b, m, z}
 620 [2]: (2002002) 0000010000000000010000000000010 {b, n, z}
 621 [2]: (2004002) 0000010000000000100000000000010 {b, o, z}
 622 [2]: (2008002) 0000010000000001000000000000010 {b, p, z}
 623 [2]: (2010002) 0000010000000010000000000000010 {b, q, z}
 624 [2]: (2020002) 0000010000000100000000000000010 {b, r, z}
 625 [2]: (2040002) 0000010000001000000000000000010 {b, s, z}
 626 [2]: (2080002) 0000010000010000000000000000010 {b, t, z}
 627 [2]: (2100002) 0000010000100000000000000000010 {b, u, z}
 628 [2]: (2200002) 0000010001000000000000000000010 {b, v, z}
 629 [2]: (2400002) 0000010010000000000000000000010 {b, w, z}
 630 [2]: (2800002) 0000010100000000000000000000010 {b, x, z}
 631 [2]: (3000002) 0000011000000000000000000000010 {b, y, z}
 632 [2]: (400000A) 0000100000000000000000000001010 {b, d, {}
 633 [2]: (4000012) 0000100000000000000000000010010 {b, e, {}
 634 [2]: (4000022) 0000100000000000000000000100010 {b, f, {}
 635 [2]: (4000042) 0000100000000000000000001000010 {b, g, {}
 636 [2]: (4000082) 0000100000000000000000010000010 {b, h, {}
 637 [2]: (4000102) 0000100000000000000000100000010 {b, i, {}
 638 [2]: (4000202) 0000100000000000000001000000010 {b, j, {}
 639 [2]: (4000402) 0000100000000000000010000000010 {b, k, {}
 640 [2]: (4000802) 0000100000000000000100000000010 {b, l, {}
 641 [2]: (4001002) 0000100000000000001000000000010 {b, m, {}
 642 [2]: (4002002) 0000100000000000010000000000010 {b, n, {}
 643 [2]: (4004002) 0000100000000000100000000000010 {b, o, {}
 644 [2]: (4008002) 0000100000000001000000000000010 {b, p, {}
 645 [2]: (4010002) 0000100000000010000000000000010 {b, q, {}
 646 [2]: (4020002) 0000100000000100000000000000010 {b, r, {}
 647 [2]: (4040002) 0000100000001000000000000000010 {b, s, {}
 648 [2]: (4080002) 0000100000010000000000000000010 {b, t, {}
 649 [2]: (4100002) 0000100000100000000000000000010 {b, u, {}
 650 [2]: (4200002) 0000100001000000000000000000010 {b, v, {}
 651 [2]: (4400002) 0000100010000000000000000000010 {b, w, {}
 652 [2]: (4800002) 0000100100000000000000000000010 {b, x, {}
 653 [2]: (5000002) 0000101000000000000000000000010 {b, y, {}
 654 [2]: (6000002) 0000110000000000000000000000010 {b, z, {}
 655 [2]: (800000A) 0001000000000000000000000001010 {b, d, |}
 656 [2]: (8000012) 0001000000000000000000000010010 {b, e, |}
 657 [2]: (8000022) 0001000000000000000000000100010 {b, f, |}
 658 [2]: (8000042) 0001000000000000000000001000010 {b, g, |}
 659 [2]: (8000082) 0001000000000000000000010000010 {b, h, |}
 660 [2]: (8000102) 0001000000000000000000100000010 {b, i, |}
 661 [2]: (8000202) 0001000000000000000001000000010 {b, j, |}
 662 [2]: (8000402) 0001000000000000000010000000010 {b, k, |}
 663 [2]: (8000802) 0001000000000000000100000000010 {b, l, |}
 664 [2]: (8001002) 0001000000000000001000000000010 {b, m, |}
 665 [2]: (8002002) 0001000000000000010000000000010 {b, n, |}
 666 [2]: (8004002) 0001000000000000100000000000010 {b, o, |}
 667 [2]: (8008002) 0001000000000001000000000000010 {b, p, |}
 668 [2]: (8010002) 0001000000000010000000000000010 {b, q, |}
 669 [2]: (8020002) 0001000000000100000000000000010 {b, r, |}
 670 [2]: (8040002) 0001000000001000000000000000010 {b, s, |}
 671 [2]: (8080002) 0001000000010000000000000000010 {b, t, |}
 672 [2]: (8100002) 0001000000100000000000000000010 {b, u, |}
 673 [2]: (8200002) 0001000001000000000000000000010 {b, v, |}
 674 [2]: (8400002) 0001000010000000000000000000010 {b, w, |}
 675 [2]: (8800002) 0001000100000000000000000000010 {b, x, |}
 676 [2]: (9000002) 0001001000000000000000000000010 {b, y, |}
 677 [2]: (A000002) 0001010000000000000000000000010 {b, z, |}
 678 [2]: (C000002) 0001100000000000000000000000010 {b, {, |}
 679 [2]: (1000000A) 0010000000000000000000000001010 {b, d, }}
 680 [2]: (10000012) 0010000000000000000000000010010 {b, e, }}
 681 [2]: (10000022) 0010000000000000000000000100010 {b, f, }}
 682 [2]: (10000042) 0010000000000000000000001000010 {b, g, }}
 683 [2]: (10000082) 0010000000000000000000010000010 {b, h, }}
 684 [2]: (10000102) 0010000000000000000000100000010 {b, i, }}
 685 [2]: (10000202) 0010000000000000000001000000010 {b, j, }}
 686 [2]: (10000402) 0010000000000000000010000000010 {b, k, }}
 687 [2]: (10000802) 0010000000000000000100000000010 {b, l, }}
 688 [2]: (10001002) 0010000000000000001000000000010 {b, m, }}
 689 [2]: (10002002) 0010000000000000010000000000010 {b, n, }}
 690 [2]: (10004002) 0010000000000000100000000000010 {b, o, }}
 691 [2]: (10008002) 0010000000000001000000000000010 {b, p, }}
 692 [2]: (10010002) 0010000000000010000000000000010 {b, q, }}
 693 [2]: (10020002) 0010000000000100000000000000010 {b, r, }}
 694 [2]: (10040002) 0010000000001000000000000000010 {b, s, }}
 695 [2]: (10080002) 0010000000010000000000000000010 {b, t, }}
 696 [2]: (10100002) 0010000000100000000000000000010 {b, u, }}
 697 [2]: (10200002) 0010000001000000000000000000010 {b, v, }}
 698 [2]: (10400002) 0010000010000000000000000000010 {b, w, }}
 699 [2]: (10800002) 0010000100000000000000000000010 {b, x, }}
 700 [2]: (11000002) 0010001000000000000000000000010 {b, y, }}
 701 [2]: (12000002) 0010010000000000000000000000010 {b, z, }}
 702 [2]: (14000002) 0010100000000000000000000000010 {b, {, }}
 703 [2]: (18000002) 0011000000000000000000000000010 {b, |, }}
 704 [2]: (2000000A) 0100000000000000000000000001010 {b, d, ~}
 705 [2]: (20000012) 0100000000000000000000000010010 {b, e, ~}
 706 [2]: (20000022) 0100000000000000000000000100010 {b, f, ~}
 707 [2]: (20000042) 0100000000000000000000001000010 {b, g, ~}
 708 [2]: (20000082) 0100000000000000000000010000010 {b, h, ~}
 709 [2]: (20000102) 0100000000000000000000100000010 {b, i, ~}
 710 [2]: (20000202) 0100000000000000000001000000010 {b, j, ~}
 711 [2]: (20000402) 0100000000000000000010000000010 {b, k, ~}
 712 [2]: (20000802) 0100000000000000000100000000010 {b, l, ~}
 713 [2]: (20001002) 0100000000000000001000000000010 {b, m, ~}
 714 [2]: (20002002) 0100000000000000010000000000010 {b, n, ~}
 715 [2]: (20004002) 0100000000000000100000000000010 {b, o, ~}
 716 [2]: (20008002) 0100000000000001000000000000010 {b, p, ~}
 717 [2]: (20010002) 0100000000000010000000000000010 {b, q, ~}
 718 [2]: (20020002) 0100000000000100000000000000010 {b, r, ~}
 719 [2]: (20040002) 0100000000001000000000000000010 {b, s, ~}
 720 [2]: (20080002) 0100000000010000000000000000010 {b, t, ~}
